company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Combined_score,sector_exposure_id,Normalized_Stock_Price_Change
Hess,2017,Innovation,87,61,66,47,76,48,4.9989629,156,3,0.4108737
Hess,2017,Market Transition,74,61,58,44,74,51,4.9989629,156,4,0.4108737
Hess,2017,Professional Skills Development,33,26,62,43,70,47,4.9989629,116,5,0.3055214
Hess,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,52,100,71,100,72,4.9989629,195,6,0.5135921
Hess,2017,Regulated Carbon Price,79,116,80,118,92,114,4.9989629,348,7,0.9165643
Hess,2017,Wages and Benefits,42,47,85,73,87,96,4.9989629,216,8,0.568902
Hess,2017,Well-being and health,25,33,40,69,51,71,4.9989629,173,9,0.4556484
MARATHON OIL,2017,Associated Energy Costs,97,133,72,112,79,109,2.0886076,354,0,0.2532947
MARATHON OIL,2017,Dividend/reinvestment balance for long-term growth,31,51,58,140,74,131,2.0886076,322,1,0.230398
MARATHON OIL,2017,GDP and Disposable Income,78,92,65,83,81,98,2.0886076,273,2,0.1953374
MARATHON OIL,2017,Innovation,87,105,66,98,76,92,2.0886076,295,3,0.2110789
MARATHON OIL,2017,Market Transition,74,110,58,73,74,81,2.0886076,264,4,0.1888977
MARATHON OIL,2017,Professional Skills Development,33,55,62,136,70,142,2.0886076,333,5,0.2382687
MARATHON OIL,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,111,100,150,100,145,2.0886076,406,6,0.2905018
MARATHON OIL,2017,Regulated Carbon Price,79,108,80,103,92,94,2.0886076,305,7,0.2182341
MARATHON OIL,2017,Wages and Benefits,42,53,85,138,87,118,2.0886076,309,8,0.2210962
MARATHON OIL,2017,Well-being and health,25,17,40,41,51,0,2.0886076,58,9,0.0415003
PIONEER NATURAL RESOURCES,2017,Associated Energy Costs,97,114,72,70,79,84,-7.7592225,268,0,-0.9954388
PIONEER NATURAL RESOURCES,2017,Dividend/reinvestment balance for long-term growth,31,46,58,68,74,78,-7.7592225,192,1,-0.7131502
PIONEER NATURAL RESOURCES,2017,GDP and Disposable Income,78,78,65,55,81,68,-7.7592225,201,2,-0.7465791
PIONEER NATURAL RESOURCES,2017,Innovation,87,107,66,70,76,76,-7.7592225,253,3,-0.9397239
PIONEER NATURAL RESOURCES,2017,Market Transition,74,66,58,46,74,66,-7.7592225,178,4,-0.6611496
PIONEER NATURAL RESOURCES,2017,Professional Skills Development,33,39,62,62,70,81,-7.7592225,182,5,-0.6760069
PIONEER NATURAL RESOURCES,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,83,100,82,100,106,-7.7592225,271,6,-1.0065818
PIONEER NATURAL RESOURCES,2017,Regulated Carbon Price,79,60,80,66,92,60,-7.7592225,186,7,-0.6908642
PIONEER NATURAL RESOURCES,2017,Wages and Benefits,42,32,85,87,87,105,-7.7592225,224,8,-0.8320085
PIONEER NATURAL RESOURCES,2017,Well-being and health,25,32,40,63,51,39,-7.7592225,134,9,-0.4977194
Range Resources,2017,Associated Energy Costs,97,130,72,88,79,89,-50.0343643,307,0,-6.3447129
Range Resources,2017,Dividend/reinvestment balance for long-term growth,31,30,58,51,74,0,-50.0343643,81,1,-1.6740122
Range Resources,2017,GDP and Disposable Income,78,97,65,71,81,86,-50.0343643,254,2,-5.2493716
Range Resources,2017,Innovation,87,130,66,86,76,88,-50.0343643,304,3,-6.2827124
Range Resources,2017,Market Transition,74,88,58,68,74,87,-50.0343643,243,4,-5.0220366
Range Resources,2017,Professional Skills Development,33,38,62,71,70,64,-50.0343643,173,5,-3.5753594
Range Resources,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,150,100,122,100,110,-50.0343643,382,6,-7.8947241
Range Resources,2017,Regulated Carbon Price,79,69,80,87,92,124,-50.0343643,280,7,-5.7867088
Range Resources,2017,Wages and Benefits,42,38,85,142,87,163,-50.0343643,343,8,-7.0887183
Range Resources,2017,Well-being and health,25,16,40,38,51,0,-50.0343643,54,9,-1.1160081
SM Energy Co,2017,Associated Energy Costs,97,151,72,68,79,0,-24.937552,219,0,-3.5394192
SM Energy Co,2017,Dividend/reinvestment balance for long-term growth,31,35,58,53,74,0,-24.937552,88,1,-1.4222324
SM Energy Co,2017,GDP and Disposable Income,78,105,65,60,81,0,-24.937552,165,2,-2.6666857
SM Energy Co,2017,Innovation,87,155,66,68,76,0,-24.937552,223,3,-3.6040662
SM Energy Co,2017,Market Transition,74,139,58,72,74,0,-24.937552,211,4,-3.4101254
SM Energy Co,2017,Professional Skills Development,33,49,62,94,70,0,-24.937552,143,5,-2.3111276
SM Energy Co,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,112,100,109,100,0,-24.937552,221,6,-3.5717427
SM Energy Co,2017,Regulated Carbon Price,79,70,80,72,92,0,-24.937552,142,7,-2.2949659
SM Energy Co,2017,Wages and Benefits,42,30,85,58,87,0,-24.937552,88,8,-1.4222324
SM Energy Co,2017,Well-being and health,25,13,40,30,51,0,-24.937552,43,9,-0.6949545
SOUTHWESTERN ENERGY CO,2017,Associated Energy Costs,97,121,72,77,79,77,-47.001224,275,0,-6.2562133
SOUTHWESTERN ENERGY CO,2017,Dividend/reinvestment balance for long-term growth,31,24,58,42,74,0,-47.001224,66,1,-1.5014912
SOUTHWESTERN ENERGY CO,2017,GDP and Disposable Income,78,102,65,69,81,77,-47.001224,248,2,-5.6419669
SOUTHWESTERN ENERGY CO,2017,Innovation,87,91,66,62,76,77,-47.001224,230,3,-5.2324693
SOUTHWESTERN ENERGY CO,2017,Market Transition,74,92,58,62,74,77,-47.001224,231,4,-5.2552191
SOUTHWESTERN ENERGY CO,2017,Professional Skills Development,33,41,62,106,70,76,-47.001224,223,5,-5.0732202
SOUTHWESTERN ENERGY CO,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,100,100,115,100,123,-47.001224,338,6,-7.6894548
SOUTHWESTERN ENERGY CO,2017,Regulated Carbon Price,79,67,80,75,92,75,-47.001224,217,7,-4.936721
SOUTHWESTERN ENERGY CO,2017,Wages and Benefits,42,37,85,60,87,96,-47.001224,193,8,-4.3907242
SOUTHWESTERN ENERGY CO,2017,Well-being and health,25,21,40,24,51,0,-47.001224,45,9,-1.023744
Seneca Resources/NATIONAL FUEL GAS CO,2017,Associated Energy Costs,97,72,72,78,79,94,-13.7034552,244,0,-1.5061455
Seneca Resources/NATIONAL FUEL GAS CO,2017,Dividend/reinvestment balance for long-term growth,31,38,58,61,74,64,-13.7034552,163,1,-1.0061546
Seneca Resources/NATIONAL FUEL GAS CO,2017,GDP and Disposable Income,78,79,65,77,81,92,-13.7034552,248,2,-1.5308364
Seneca Resources/NATIONAL FUEL GAS CO,2017,Innovation,87,90,66,79,76,90,-13.7034552,259,3,-1.5987364
Seneca Resources/NATIONAL FUEL GAS CO,2017,Market Transition,74,74,58,72,74,94,-13.7034552,240,4,-1.4814546
Seneca Resources/NATIONAL FUEL GAS CO,2017,Professional Skills Development,33,31,62,76,70,71,-13.7034552,178,5,-1.0987455
Seneca Resources/NATIONAL FUEL GAS CO,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,106,100,119,100,109,-13.7034552,334,6,-2.061691
Seneca Resources/NATIONAL FUEL GAS CO,2017,Regulated Carbon Price,79,66,80,82,92,108,-13.7034552,256,7,-1.5802183
Seneca Resources/NATIONAL FUEL GAS CO,2017,Wages and Benefits,42,40,85,117,87,105,-13.7034552,262,8,-1.6172546
Seneca Resources/NATIONAL FUEL GAS CO,2017,Well-being and health,25,12,40,24,51,0,-13.7034552,36,9,-0.2222182
"VITAL ENERGY, INC.",2017,Associated Energy Costs,97,129,72,77,79,0,-40.3424658,206,0,-5.1522306
"VITAL ENERGY, INC.",2017,Dividend/reinvestment balance for long-term growth,31,20,58,36,74,0,-40.3424658,56,1,-1.4006064
"VITAL ENERGY, INC.",2017,GDP and Disposable Income,78,104,65,68,81,0,-40.3424658,172,2,-4.3018624
"VITAL ENERGY, INC.",2017,Innovation,87,120,66,76,76,0,-40.3424658,196,3,-4.9021223
"VITAL ENERGY, INC.",2017,Market Transition,74,102,58,67,74,0,-40.3424658,169,4,-4.22683
"VITAL ENERGY, INC.",2017,Professional Skills Development,33,54,62,93,70,0,-40.3424658,147,5,-3.6765917
"VITAL ENERGY, INC.",2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,163,100,155,100,0,-40.3424658,318,6,-7.9534434
"VITAL ENERGY, INC.",2017,Regulated Carbon Price,79,72,80,85,92,0,-40.3424658,157,7,-3.9267
"VITAL ENERGY, INC.",2017,Wages and Benefits,42,38,85,85,87,0,-40.3424658,123,8,-3.0763319
"VITAL ENERGY, INC.",2017,Well-being and health,25,26,40,43,51,0,-40.3424658,69,9,-1.7257471
ANTERO RESOURCES Corp,2019,Associated Energy Costs,93,112,66,74,44,48,93.4027778,234,0,10.3535055
ANTERO RESOURCES Corp,2019,Dividend/reinvestment balance for long-term growth,37,34,72,52,63,0,93.4027778,86,1,3.8051345
ANTERO RESOURCES Corp,2019,GDP and Disposable Income,78,111,62,94,47,56,93.4027778,261,2,11.5481407
ANTERO RESOURCES Corp,2019,Innovation,85,140,62,86,42,54,93.4027778,280,3,12.3888099
ANTERO RESOURCES Corp,2019,Market Transition,68,116,54,84,40,53,93.4027778,253,4,11.1941747
ANTERO RESOURCES Corp,2019,Professional Skills Development,35,36,59,61,44,44,93.4027778,141,5,6.2386507
ANTERO RESOURCES Corp,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,109,89,94,57,68,93.4027778,271,6,11.9905982
ANTERO RESOURCES Corp,2019,Regulated Carbon Price,78,106,73,90,49,52,93.4027778,248,7,10.9729459
ANTERO RESOURCES Corp,2019,Wages and Benefits,48,63,100,99,100,61,93.4027778,223,8,9.8668022
ANTERO RESOURCES Corp,2019,Well-being and health,40,40,50,50,32,24,93.4027778,114,9,5.0440155
Callon Petroleum Co,2019,Associated Energy Costs,93,150,66,58,44,21,-92.7417219,229,0,-13.6665729
Callon Petroleum Co,2019,Dividend/reinvestment balance for long-term growth,37,28,72,49,63,0,-92.7417219,77,1,-4.5953105
Callon Petroleum Co,2019,GDP and Disposable Income,78,115,62,53,47,0,-92.7417219,168,2,-10.0261321
Callon Petroleum Co,2019,Innovation,85,113,62,53,42,20,-92.7417219,186,3,-11.1003605
Callon Petroleum Co,2019,Market Transition,68,104,54,46,40,16,-92.7417219,166,4,-9.9067734
Callon Petroleum Co,2019,Professional Skills Development,35,43,59,45,44,18,-92.7417219,106,5,-6.3260119
Callon Petroleum Co,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,160,89,96,57,18,-92.7417219,274,6,-16.352144
Callon Petroleum Co,2019,Regulated Carbon Price,78,77,73,71,49,0,-92.7417219,148,7,-8.8325449
Callon Petroleum Co,2019,Wages and Benefits,48,38,100,58,100,20,-92.7417219,116,8,-6.9228055
Callon Petroleum Co,2019,Well-being and health,40,26,50,38,32,20,-92.7417219,84,9,-5.013066
ConocoPhillips,2019,Associated Energy Costs,93,89,66,72,44,41,-53.8507642,202,0,-5.2805118
ConocoPhillips,2019,Dividend/reinvestment balance for long-term growth,37,85,72,173,63,90,-53.8507642,348,1,-9.0971194
ConocoPhillips,2019,GDP and Disposable Income,78,72,62,63,47,44,-53.8507642,179,2,-4.6792654
ConocoPhillips,2019,Innovation,85,95,62,79,42,39,-53.8507642,213,3,-5.5680645
ConocoPhillips,2019,Market Transition,68,64,54,61,40,40,-53.8507642,165,4,-4.3132894
ConocoPhillips,2019,Professional Skills Development,35,58,59,88,44,29,-53.8507642,175,5,-4.5747008
ConocoPhillips,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,77,89,83,57,57,-53.8507642,217,6,-5.672629
ConocoPhillips,2019,Regulated Carbon Price,78,80,73,73,49,43,-53.8507642,196,7,-5.1236649
ConocoPhillips,2019,Wages and Benefits,48,61,100,161,100,56,-53.8507642,278,8,-7.2672391
ConocoPhillips,2019,Well-being and health,40,35,50,52,32,0,-53.8507642,87,9,-2.2742798
Crescent Energy Co,2019,Associated Energy Costs,93,87,66,42,44,42,-76.1609907,171,0,-8.9202256
Crescent Energy Co,2019,Dividend/reinvestment balance for long-term growth,37,25,72,44,63,27,-76.1609907,96,1,-5.007846
Crescent Energy Co,2019,GDP and Disposable Income,78,121,62,47,47,44,-76.1609907,212,2,-11.0589932
Crescent Energy Co,2019,Innovation,85,96,62,48,42,43,-76.1609907,187,3,-9.7548666
Crescent Energy Co,2019,Market Transition,68,69,54,46,40,38,-76.1609907,153,4,-7.9812545
Crescent Energy Co,2019,Professional Skills Development,35,23,59,48,44,36,-76.1609907,107,5,-5.5816616
Crescent Energy Co,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,97,89,71,57,46,-76.1609907,214,6,-11.1633233
Crescent Energy Co,2019,Regulated Carbon Price,78,26,73,47,49,40,-76.1609907,113,7,-5.894652
Crescent Energy Co,2019,Wages and Benefits,48,21,100,47,100,52,-76.1609907,120,8,-6.2598075
Crescent Energy Co,2019,Well-being and health,40,18,50,46,32,23,-76.1609907,87,9,-4.5383604
DEVON ENERGY CORP,2019,Associated Energy Costs,93,132,66,69,44,37,-78.1024211,238,0,-11.9232689
DEVON ENERGY CORP,2019,Dividend/reinvestment balance for long-term growth,37,29,72,39,63,0,-78.1024211,68,1,-3.4066483
DEVON ENERGY CORP,2019,GDP and Disposable Income,78,73,62,45,47,27,-78.1024211,145,2,-7.2641764
DEVON ENERGY CORP,2019,Innovation,85,110,62,51,42,28,-78.1024211,189,3,-9.4684782
DEVON ENERGY CORP,2019,Market Transition,68,72,54,47,40,29,-78.1024211,148,4,-7.4144697
DEVON ENERGY CORP,2019,Professional Skills Development,35,41,59,75,44,37,-78.1024211,153,5,-7.6649586
DEVON ENERGY CORP,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,86,89,81,57,49,-78.1024211,216,6,-10.821118
DEVON ENERGY CORP,2019,Regulated Carbon Price,78,97,73,80,49,42,-78.1024211,219,7,-10.9714113
DEVON ENERGY CORP,2019,Wages and Benefits,48,46,100,47,100,46,-78.1024211,139,8,-6.9635898
DEVON ENERGY CORP,2019,Well-being and health,40,15,50,29,32,0,-78.1024211,44,9,-2.2043018
Diversified Energy,2019,Associated Energy Costs,93,42,66,52,44,56,-40.6666667,150,0,-4.8335975
Diversified Energy,2019,Dividend/reinvestment balance for long-term growth,37,19,72,47,63,28,-40.6666667,94,1,-3.0290544
Diversified Energy,2019,GDP and Disposable Income,78,50,62,45,47,24,-40.6666667,119,2,-3.834654
Diversified Energy,2019,Innovation,85,48,62,47,42,25,-40.6666667,120,3,-3.866878
Diversified Energy,2019,Market Transition,68,37,54,37,40,24,-40.6666667,98,4,-3.1579503
Diversified Energy,2019,Professional Skills Development,35,15,59,38,44,90,-40.6666667,143,5,-4.6080296
Diversified Energy,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,44,89,63,57,49,-40.6666667,156,6,-5.0269414
Diversified Energy,2019,Regulated Carbon Price,78,43,73,46,49,0,-40.6666667,89,7,-2.8679345
Diversified Energy,2019,Wages and Benefits,48,21,100,42,100,60,-40.6666667,123,8,-3.9635499
Diversified Energy,2019,Well-being and health,40,53,50,64,32,53,-40.6666667,170,9,-5.4780771
"EOG Resources, Inc.",2019,Associated Energy Costs,93,108,66,63,44,41,-62.2907396,212,0,-7.2959319
"EOG Resources, Inc.",2019,Dividend/reinvestment balance for long-term growth,37,24,72,56,63,52,-62.2907396,132,1,-4.5427501
"EOG Resources, Inc.",2019,GDP and Disposable Income,78,114,62,74,47,44,-62.2907396,232,2,-7.9842274
"EOG Resources, Inc.",2019,Innovation,85,104,62,63,42,42,-62.2907396,209,3,-7.1926876
"EOG Resources, Inc.",2019,Market Transition,68,71,54,50,40,40,-62.2907396,161,4,-5.5407785
"EOG Resources, Inc.",2019,Professional Skills Development,35,33,59,52,44,40,-62.2907396,125,5,-4.3018467
"EOG Resources, Inc.",2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,104,89,95,57,60,-62.2907396,259,6,-8.9134263
"EOG Resources, Inc.",2019,Regulated Carbon Price,78,57,73,65,49,51,-62.2907396,173,7,-5.9537558
"EOG Resources, Inc.",2019,Wages and Benefits,48,31,100,103,100,76,-62.2907396,210,8,-7.2271024
"EOG Resources, Inc.",2019,Well-being and health,40,26,50,45,32,26,-62.2907396,97,9,-3.338233
EQT Corp,2019,Associated Energy Costs,93,74,66,64,44,32,-66.2487946,170,0,-6.6759307
EQT Corp,2019,Dividend/reinvestment balance for long-term growth,37,39,72,90,63,54,-66.2487946,183,1,-7.186443
EQT Corp,2019,GDP and Disposable Income,78,53,62,49,47,29,-66.2487946,131,2,-5.1443937
EQT Corp,2019,Innovation,85,62,62,67,42,34,-66.2487946,163,3,-6.4010394
EQT Corp,2019,Market Transition,68,46,54,49,40,28,-66.2487946,123,4,-4.8302322
EQT Corp,2019,Professional Skills Development,35,23,59,47,44,31,-66.2487946,101,5,-3.9662882
EQT Corp,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,71,89,79,57,59,-66.2487946,209,6,-8.2074677
EQT Corp,2019,Regulated Carbon Price,78,94,73,92,49,41,-66.2487946,227,7,-8.914331
EQT Corp,2019,Wages and Benefits,48,46,100,111,100,57,-66.2487946,214,8,-8.4038186
EQT Corp,2019,Well-being and health,40,72,50,63,32,31,-66.2487946,166,9,-6.51885
Enerplus Resources (USA) Corporation,2019,Associated Energy Costs,93,184,66,96,44,49,-82.4019025,329,0,-12.5336227
Enerplus Resources (USA) Corporation,2019,Dividend/reinvestment balance for long-term growth,37,26,72,39,63,0,-82.4019025,65,1,-2.4762476
Enerplus Resources (USA) Corporation,2019,GDP and Disposable Income,78,112,62,80,47,52,-82.4019025,244,2,-9.2954527
Enerplus Resources (USA) Corporation,2019,Innovation,85,141,62,80,42,53,-82.4019025,274,3,-10.4383362
Enerplus Resources (USA) Corporation,2019,Market Transition,68,151,54,86,40,52,-82.4019025,289,4,-11.009778
Enerplus Resources (USA) Corporation,2019,Professional Skills Development,35,47,59,70,44,43,-82.4019025,160,5,-6.0953788
Enerplus Resources (USA) Corporation,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,175,89,121,57,58,-82.4019025,354,6,-13.4860257
Enerplus Resources (USA) Corporation,2019,Regulated Carbon Price,78,77,73,66,49,50,-82.4019025,193,7,-7.3525507
Enerplus Resources (USA) Corporation,2019,Wages and Benefits,48,48,100,60,100,52,-82.4019025,160,8,-6.0953788
Enerplus Resources (USA) Corporation,2019,Well-being and health,40,33,50,42,32,20,-82.4019025,95,9,-3.6191312
Hess,2019,Associated Energy Costs,93,74,66,53,44,37,-44.7119376,164,0,-4.580111
Hess,2019,Dividend/reinvestment balance for long-term growth,37,37,72,62,63,49,-44.7119376,148,1,-4.1332709
Hess,2019,GDP and Disposable Income,78,72,62,56,47,39,-44.7119376,167,2,-4.6638936
Hess,2019,Innovation,85,63,62,46,42,30,-44.7119376,139,3,-3.8819234
Hess,2019,Market Transition,68,57,54,45,40,34,-44.7119376,136,4,-3.7981409
Hess,2019,Professional Skills Development,35,26,59,49,44,32,-44.7119376,107,5,-2.9882432
Hess,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,55,89,71,57,39,-44.7119376,165,6,-4.6080385
Hess,2019,Regulated Carbon Price,78,100,73,111,49,69,-44.7119376,280,7,-7.8197018
Hess,2019,Wages and Benefits,48,35,100,65,100,60,-44.7119376,160,8,-4.468401
Hess,2019,Well-being and health,40,37,50,59,32,39,-44.7119376,135,9,-3.7702134
MARATHON OIL,2019,Associated Energy Costs,93,84,66,63,44,30,-80.3111909,177,0,-8.9968866
MARATHON OIL,2019,Dividend/reinvestment balance for long-term growth,37,31,72,78,63,62,-80.3111909,171,1,-8.6919074
MARATHON OIL,2019,GDP and Disposable Income,78,63,62,53,47,21,-80.3111909,137,2,-6.9636919
MARATHON OIL,2019,Innovation,85,62,62,55,42,23,-80.3111909,140,3,-7.1161815
MARATHON OIL,2019,Market Transition,68,53,54,43,40,21,-80.3111909,117,4,-5.9470945
MARATHON OIL,2019,Professional Skills Development,35,35,59,63,44,22,-80.3111909,120,5,-6.0995841
MARATHON OIL,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,76,89,90,57,43,-80.3111909,209,6,-10.6234423
MARATHON OIL,2019,Regulated Carbon Price,78,96,73,87,49,0,-80.3111909,183,7,-9.3018658
MARATHON OIL,2019,Wages and Benefits,48,41,100,104,100,38,-80.3111909,183,8,-9.3018658
MARATHON OIL,2019,Well-being and health,40,61,50,54,32,28,-80.3111909,143,9,-7.2686711
Ovintiv Inc.,2019,Associated Energy Costs,93,99,66,61,44,40,-92.5414365,200,0,-8.2478999
Ovintiv Inc.,2019,Dividend/reinvestment balance for long-term growth,37,28,72,86,63,49,-92.5414365,163,1,-6.7220384
Ovintiv Inc.,2019,GDP and Disposable Income,78,81,62,84,47,55,-92.5414365,220,2,-9.0726899
Ovintiv Inc.,2019,Innovation,85,80,62,76,42,44,-92.5414365,200,3,-8.2478999
Ovintiv Inc.,2019,Market Transition,68,70,54,63,40,47,-92.5414365,180,4,-7.4231099
Ovintiv Inc.,2019,Professional Skills Development,35,29,59,60,44,27,-92.5414365,116,5,-4.7837819
Ovintiv Inc.,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,71,89,66,57,57,-92.5414365,194,6,-8.0004629
Ovintiv Inc.,2019,Regulated Carbon Price,78,75,73,94,49,82,-92.5414365,251,7,-10.3511143
Ovintiv Inc.,2019,Wages and Benefits,48,90,100,336,100,198,-92.5414365,624,8,-25.7334476
Ovintiv Inc.,2019,Well-being and health,40,26,50,44,32,26,-92.5414365,96,9,-3.9589919
PIONEER NATURAL RESOURCES,2019,Associated Energy Costs,93,111,66,65,44,36,-53.9335435,212,0,-7.2183783
PIONEER NATURAL RESOURCES,2019,Dividend/reinvestment balance for long-term growth,37,28,72,38,63,0,-53.9335435,66,1,-2.247231
PIONEER NATURAL RESOURCES,2019,GDP and Disposable Income,78,89,62,64,47,36,-53.9335435,189,2,-6.4352523
PIONEER NATURAL RESOURCES,2019,Innovation,85,115,62,68,42,35,-53.9335435,218,3,-7.422672
PIONEER NATURAL RESOURCES,2019,Market Transition,68,76,54,51,40,35,-53.9335435,162,4,-5.5159306
PIONEER NATURAL RESOURCES,2019,Professional Skills Development,35,41,59,65,44,40,-53.9335435,146,5,-4.9711473
PIONEER NATURAL RESOURCES,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,94,89,86,57,58,-53.9335435,238,6,-8.1036511
PIONEER NATURAL RESOURCES,2019,Regulated Carbon Price,78,48,73,63,49,34,-53.9335435,145,7,-4.9370984
PIONEER NATURAL RESOURCES,2019,Wages and Benefits,48,24,100,61,100,14,-53.9335435,99,8,-3.3708465
PIONEER NATURAL RESOURCES,2019,Well-being and health,40,34,50,49,32,26,-53.9335435,109,9,-3.711336
Range Resources,2019,Associated Energy Costs,93,137,66,77,44,46,-79.7153025,260,0,-10.1053041
Range Resources,2019,Dividend/reinvestment balance for long-term growth,37,37,72,48,63,56,-79.7153025,141,1,-5.4801841
Range Resources,2019,GDP and Disposable Income,78,103,62,67,47,46,-79.7153025,216,2,-8.3951757
Range Resources,2019,Innovation,85,145,62,78,42,46,-79.7153025,269,3,-10.4551031
Range Resources,2019,Market Transition,68,88,54,62,40,46,-79.7153025,196,4,-7.6178446
Range Resources,2019,Professional Skills Development,35,39,59,64,44,33,-79.7153025,136,5,-5.2858514
Range Resources,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,165,89,118,57,56,-79.7153025,339,6,-13.1757618
Range Resources,2019,Regulated Carbon Price,78,78,73,71,49,58,-79.7153025,207,7,-8.0453767
Range Resources,2019,Wages and Benefits,48,42,100,117,100,73,-79.7153025,232,8,-9.0170406
Range Resources,2019,Well-being and health,40,19,50,36,32,0,-79.7153025,55,9,-2.1376605
SM Energy Co,2019,Associated Energy Costs,93,173,66,68,44,42,-93.0245855,283,0,-13.149829
SM Energy Co,2019,Dividend/reinvestment balance for long-term growth,37,35,72,48,63,0,-93.0245855,83,1,-3.8566636
SM Energy Co,2019,GDP and Disposable Income,78,137,62,59,47,41,-93.0245855,237,2,-11.012401
SM Energy Co,2019,Innovation,85,196,62,68,42,43,-93.0245855,307,3,-14.2650089
SM Energy Co,2019,Market Transition,68,149,54,67,40,44,-93.0245855,260,4,-12.081115
SM Energy Co,2019,Professional Skills Development,35,49,59,95,44,48,-93.0245855,192,5,-8.9214388
SM Energy Co,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,116,89,105,57,59,-93.0245855,280,6,-13.0104315
SM Energy Co,2019,Regulated Carbon Price,78,61,73,64,49,41,-93.0245855,166,7,-7.7133273
SM Energy Co,2019,Wages and Benefits,48,32,100,67,100,47,-93.0245855,146,8,-6.7840107
SM Energy Co,2019,Well-being and health,40,15,50,33,32,0,-93.0245855,48,9,-2.2303597
SOUTHWESTERN ENERGY CO,2019,Associated Energy Costs,93,138,66,84,44,47,-63.9658849,269,0,-8.8421496
SOUTHWESTERN ENERGY CO,2019,Dividend/reinvestment balance for long-term growth,37,30,72,53,63,0,-63.9658849,83,1,-2.7282469
SOUTHWESTERN ENERGY CO,2019,GDP and Disposable Income,78,109,62,71,47,44,-63.9658849,224,2,-7.3629796
SOUTHWESTERN ENERGY CO,2019,Innovation,85,110,62,74,42,44,-63.9658849,228,3,-7.4944613
SOUTHWESTERN ENERGY CO,2019,Market Transition,68,101,54,66,40,43,-63.9658849,210,4,-6.9027933
SOUTHWESTERN ENERGY CO,2019,Professional Skills Development,35,43,59,88,44,39,-63.9658849,170,5,-5.5879756
SOUTHWESTERN ENERGY CO,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,144,89,124,57,64,-63.9658849,332,6,-10.9129876
SOUTHWESTERN ENERGY CO,2019,Regulated Carbon Price,78,83,73,76,49,54,-63.9658849,213,7,-7.0014047
SOUTHWESTERN ENERGY CO,2019,Wages and Benefits,48,46,100,73,100,54,-63.9658849,173,8,-5.6865869
SOUTHWESTERN ENERGY CO,2019,Well-being and health,40,20,50,24,32,0,-63.9658849,44,9,-1.4462996
Seneca Resources/NATIONAL FUEL GAS CO,2019,Associated Energy Costs,93,97,66,81,44,45,-38.8287402,223,0,-4.8346226
Seneca Resources/NATIONAL FUEL GAS CO,2019,Dividend/reinvestment balance for long-term growth,37,39,72,50,63,28,-38.8287402,117,1,-2.5365509
Seneca Resources/NATIONAL FUEL GAS CO,2019,GDP and Disposable Income,78,91,62,79,47,47,-38.8287402,217,2,-4.7045431
Seneca Resources/NATIONAL FUEL GAS CO,2019,Innovation,85,96,62,80,42,42,-38.8287402,218,3,-4.726223
Seneca Resources/NATIONAL FUEL GAS CO,2019,Market Transition,68,81,54,73,40,42,-38.8287402,196,4,-4.2492647
Seneca Resources/NATIONAL FUEL GAS CO,2019,Professional Skills Development,35,29,59,70,44,36,-38.8287402,135,5,-2.9267895
Seneca Resources/NATIONAL FUEL GAS CO,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,102,89,111,57,62,-38.8287402,275,6,-5.9619785
Seneca Resources/NATIONAL FUEL GAS CO,2019,Regulated Carbon Price,78,77,73,72,49,51,-38.8287402,200,7,-4.3359844
Seneca Resources/NATIONAL FUEL GAS CO,2019,Wages and Benefits,48,44,100,87,100,50,-38.8287402,181,8,-3.9240659
